9.5375;127.8159 
9.5400;128.0571 
9.5425;128.2654 
9.5450;128.4457 
9.5475;126.1340 
9.5500;123.8222 
9.5525;121.5105 
9.5550;119.1987 
9.5575;117.0458 
9.5600;114.9138 
9.5625;112.8052 
9.5650;110.7227 
9.5675;108.6694 
9.5700;106.6483 
9.5725;104.6628 
9.5750;102.7166 
9.5775;100.8133 
9.5800;98.7101 
9.5825;96.6335 
9.5850;94.5868 
9.5875;92.5729 
9.5900;90.6616 
9.5925;88.7965 
9.5950;86.9814 
9.5975;85.2203 
9.6000;83.4172 
9.6025;81.6690 
9.6050;79.9797 
9.6075;78.3529 
9.6100;76.7922 
9.6125;74.4804 
9.6150;72.1687 
9.6175;69.8570 
9.6200;67.5452 
9.6225;68.6077 
9.6250;69.4867 
9.6275;70.2209 
9.6300;70.8387 
9.6325;69.8932 
9.6350;69.0212 
9.6375;68.2205 
9.6400;67.4882 
9.6425;66.8209 
9.6450;66.2152 
9.6475;65.6673 
9.6500;65.1732 
9.6525;64.7289 
9.6550;67.3688 
9.6575;69.3887 
9.6600;70.9814 
9.6625;72.2640 
9.6650;94.7508 
9.6675;103.2757 
9.6700;108.3457 
9.6725;111.8186 
9.6750;114.3905 
9.6775;116.3648 
9.6800;117.9249 
9.6825;119.1835 
9.6850;120.2144 
9.6875;120.9658 
9.6900;121.5976 
9.6925;122.1320 
9.6950;122.5866 
9.6975;122.9645 
9.7000;123.2885 
9.7025;123.5672 
9.7050;123.8074 
9.7075;123.7144 
9.7100;123.6326 
9.7125;123.5608 
9.7150;123.4976 
9.7175;123.4223 
9.7200;123.3562 
9.7225;123.2981 
9.7250;123.2471 
9.7275;123.2023 
9.7300;123.1732 
9.7325;123.1476 
9.7350;123.1252 
9.7375;123.1056 
9.7400;123.0377 
9.7425;122.9780 
9.7450;122.9256 
9.7475;122.8797 
9.7500;120.7313 
9.7525;118.6044 
9.7550;116.5016 
9.7575;114.4255 
9.7600;112.1138 
9.7625;109.8020 
9.7650;107.4903 
9.7675;105.1785 
9.7700;102.8668 
9.7725;108.8119 
9.7750;112.7347 
9.7775;115.5621 
9.7800;117.7062 
9.7825;119.3991 
9.7850;120.7556 
9.7875;121.8612 
9.7900;122.7739 
9.7925;123.3960 
9.7950;123.9226 
9.7975;124.3705 
9.8000;124.7532 
9.8025;125.0813 
9.8050;125.1846 
9.8075;125.2745 
9.8100;125.3528 
9.8125;125.4210 
9.8150;125.2225 
9.8175;125.0470 
9.8200;124.8919 
9.8225;124.7551 
9.8250;124.9012 
9.8275;125.0281 
9.8300;125.1384 
9.8325;125.2343 
9.8350;125.0935 
9.8375;124.9694 
9.8400;124.8601 
9.8425;124.7638 
9.8450;124.6792 
9.8475;124.9177 
9.8500;125.1237 
9.8525;125.3020 
9.8550;125.4565 
9.8575;123.2053 
9.8600;120.9624 
9.8625;118.7291 
9.8650;116.5066 
9.8675;114.5968 
9.8700;112.7332 
9.8725;110.9199 
9.8750;109.1608 
9.8775;107.4347 
9.8800;105.7689 
9.8825;104.1670 
9.8850;102.6324 
9.8875;101.1681 
9.8900;107.8752 
9.8925;112.1631 
9.8950;115.2032 
9.8975;117.4855 
9.9000;119.3000 
9.9025;120.7453 
9.9050;121.9180 
9.9075;122.8827 
9.9100;123.1679 
9.9125;123.4137 
9.9150;123.6260 
9.9175;123.8096 
9.9200;123.6183 
9.9225;123.4492 
9.9250;123.2998 
9.9275;123.1681 
9.9300;123.0520 
9.9325;122.8781 
9.9350;122.7245 
9.9375;122.5889 
9.9400;122.4694 
9.9425;122.3853 
9.9450;122.3114 
9.9475;122.2465 
9.9500;122.1894 
9.9525;122.1287 
9.9550;122.0753 
9.9575;122.0285 
9.9600;121.9875 
9.9625;121.9515 
9.9650;119.7384 
9.9675;117.5388 
9.9700;115.3543 
9.9725;113.1868 
9.9750;111.0791 
9.9775;108.9976 
9.9800;106.9454 
9.9825;104.9255 
9.9850;102.9738 
9.9875;101.0647 
9.9900;99.2018 
9.9925;97.3892 
9.9950;106.1409 
9.9975;111.3005 
10.0000;114.8211 
10.0025;117.4056 
10.0050;119.3884 
10.0075;120.8049 
10.0100;121.9559 
10.0125;122.9039 
10.0150;123.6927 
10.0175;124.3641 
10.0200;124.9310 
10.0225;125.4122 
10.0250;125.8225 
10.0275;125.3308 
10.0300;124.8888 
10.0325;124.4926 
10.0350;124.1383 
10.0375;123.8319 
10.0400;123.5593 
10.0425;123.3172 
10.0450;123.1026 
10.0475;122.9126 
10.0500;123.0215 
10.0525;123.1163 
10.0550;123.1988 
10.0575;123.2707 
10.0600;123.0512 
10.0625;122.8569 
10.0650;122.6850 
10.0675;122.5332 
10.0700;122.3993 
10.0725;122.2812 
10.0750;122.1773 
10.0775;122.0858 
10.0800;122.0054 
10.0825;121.9347 
10.0850;121.8726 
10.0875;121.8181 
10.0900;121.7702 
10.0925;121.7283 
10.0950;121.6915 
10.0975;121.6592 
10.1000;121.6309 
10.1025;119.4447 
10.1050;117.2754 
10.1075;115.1250 
10.1100;112.9958 
10.1125;110.9722 
10.1150;108.9839 
10.1175;107.0347 
10.1200;105.1281 
10.1225;103.2681 
10.1250;100.9927 
10.1275;98.7225 
10.1300;96.4580 
10.1325;94.2001 
10.1350;93.0184 
10.1375;91.9138 
10.1400;90.8858 
10.1425;89.9334 
10.1450;88.9822 
10.1475;88.1047 
10.1500;87.2987 
10.1525;86.5612 
10.1550;85.7144 
10.1575;84.9379 
10.1600;84.2287 
10.1625;83.5833 
10.1650;82.9982 
10.1675;82.4694 
10.1700;81.9932 
10.1725;81.5654 
10.1750;81.1823 
10.1775;79.6355 
10.1800;78.1586 
10.1825;76.7541 
10.1850;75.4241 
10.1875;77.0036 
10.1900;78.2764 
10.1925;79.3183 
10.1950;80.1811 
10.1975;80.9024 
10.2000;81.5097 
10.2025;82.0242 
10.2050;82.4622 
10.2075;82.8366 
10.2100;81.6708 
10.2125;80.5822 
10.2150;79.5700 
10.2175;78.6330 
10.2200;77.3475 
10.2225;76.1387 
10.2250;75.0069 
10.2275;73.9521 
10.2300;74.2108 
10.2325;74.4340 
10.2350;74.6270 
10.2375;74.7941 
10.2400;73.5782 
10.2425;72.4393 
10.2450;71.3774 
10.2475;70.3916 
10.2500;69.4804 
10.2525;68.6418 
10.2550;67.8731 
10.2575;67.1714 
10.2600;66.5331 
10.2625;100.4154 
10.2650;110.1174 
10.2675;115.6356 
10.2700;119.3432 
10.2725;117.1747 
10.2750;115.0252 
10.2775;112.8971 
10.2800;110.7928 
10.2825;108.7152 
10.2850;106.5621 
10.2875;104.4300 
10.2900;102.3213 
10.2925;100.2387 
10.2950;98.6072 
10.2975;97.0415 
10.3000;95.5448 
10.3025;94.1198 
10.3050;92.8852 
10.3075;91.7277 
10.3100;90.6472 
10.3125;89.6430 
10.3150;87.6482 
10.3175;85.6917 
10.3200;83.7773 
10.3225;81.9087 
10.3250;80.0898 
10.3275;78.3248 
10.3300;76.6174 
10.3325;74.9714 
10.3350;73.3905 
10.3375;74.0752 
10.3400;74.6528 
10.3425;75.1429 
10.3450;75.5607 
10.3475;75.4480 
10.3500;75.3488 
10.3525;75.2615 
10.3550;75.1848 
10.3575;100.8214 
10.3600;109.7615 
10.3625;114.9944 
10.3650;118.5537 
10.3675;121.1620 
10.3700;123.0188 
10.3725;124.4947 
10.3750;125.6903 
10.3775;126.6728 
10.3800;124.4175 
10.3825;122.1700 
10.3850;119.9314 
10.3875;117.7029 
10.3900;115.6734 
10.3925;113.6788 
10.3950;111.7225 
10.3975;109.8082 
10.4000;115.3605 
10.4025;119.0856 
10.4050;121.7948 
10.4075;123.8608 
10.4100;125.4861 
10.4125;123.2448 
10.4150;121.0133 
10.4175;118.7927 
10.4200;116.5846 
10.4225;114.3738 
10.4250;112.1766 
10.4275;109.9950 
10.4300;107.8307 
10.4325;105.6026 
10.4350;103.3860 
10.4375;101.1824 
10.4400;98.9934 
10.4425;96.8209 
10.4450;94.7192 
10.4475;92.6444 
10.4500;90.5995 
10.4525;88.5878 
10.4550;104.2024 
10.4575;111.4506 
10.4600;115.9836 
10.4625;119.1627 
10.4650;121.5228 
10.4675;123.3530 
10.4700;124.8097 
10.4725;125.9909 
